step,val_loss,MAE_val,epoch,R2_val,MAE_train,train_loss,R2_train
6,16.82051658630371,3.3912110328674316,0,-0.0073392391204833984,,,
6,24.754653930664062,4.080888748168945,0,-0.01637876033782959,,,
6,,,0,,4.658243179321289,36.33394241333008,-0.014025704935193062
13,24.232526779174805,4.026512145996094,1,-0.0004096031188964844,,,
13,,,1,,4.591771125793457,34.454402923583984,-0.03990469500422478
20,24.19147491455078,4.017044544219971,2,-0.00039958953857421875,,,
20,,,2,,4.534710884094238,33.727169036865234,-0.015148129314184189
27,24.20675277709961,4.022045135498047,3,-2.4080276489257812e-05,,,
27,,,3,,4.380171775817871,31.714197158813477,-0.03325849771499634
34,24.194211959838867,4.019133567810059,4,-0.00010371208190917969,,,
34,,,4,,4.508235454559326,33.38675308227539,-0.02232159860432148
35,24.194211959838867,4.019133567810059,5,-0.00010371208190917969,,,
