epoch,val_loss,MAE_val,R2_val,step,train_loss,MAE_train,R2_train
0,4.192819595336914,1.7022111415863037,0.5379555225372314,49,,,
0,,,,49,8.381141662597656,2.3306796550750732,-0.24445590376853943
1,3.2308895587921143,1.4975028038024902,0.6439592838287354,99,,,
1,,,,99,3.6040618419647217,1.4797532558441162,0.46048277616500854
2,2.6154050827026367,1.2608485221862793,0.711785078048706,149,,,
2,,,,149,2.725576877593994,1.2617511749267578,0.5758683681488037
3,2.830514430999756,1.331453561782837,0.6880801916122437,199,,,
3,,,,199,1.5875434875488281,0.9392735958099365,0.7461423277854919
4,3.048844337463379,1.3958659172058105,0.6640203595161438,249,,,
4,,,,249,1.254799246788025,0.8462849259376526,0.7862377762794495
5,3.048844337463379,1.3958659172058105,0.6640203595161438,250,,,
