study_id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,pred_label
0,-0.03372801245613917,-0.04250753916501571,-0.07008311867066294,-0.05509439337830584,0.03368613249167005,-0.03351281182851331,0.015729389101618214,-0.0232950399946962,-0.009997490871568582,0.055403263673531024,-0.012228185120270102,-0.022305180978528558,-0.009448609394356657,-0.08038604870248571,-0.029166330040581334,-9.386501915581157
1,0.040755739120846776,-0.0274833539401644,0.09902557404167306,-0.03738389236018691,0.014233919056106043,0.013305342610944633,0.003139794189497979,0.0019435970772975115,-0.05451691732402167,-0.03260456340060756,-0.010935084255284184,-0.007976591094856971,0.0658295474947174,-0.0025857011308336527,-0.020231243222131913,-1.7468407776207453
2,-0.03515910892060465,0.10727735076201857,-0.03350845784420662,0.03529892589360825,-0.041936381607126566,-0.0560728370930176,0.011149896790743168,0.009878755051464374,-0.1281400620488491,0.07809273114140482,0.019618959132148193,0.0825586418476467,0.06882824286238419,-0.017761485719463118,0.061663901984994995,11.42337826512294
3,-0.0719613445002407,0.022777844770063838,0.045850411780447894,-0.05501288377955287,0.0032298942981347748,0.024821856019050664,0.06419573896646702,0.033400088283384345,-0.021395299878547137,0.02527990911111767,0.040650739632713484,0.05005301057370979,0.14173303498781523,-0.03372286553001798,-0.06094974441513059,-8.960424867675506
4,0.016550460261130145,-0.009321659470049102,-0.05578226849284083,-0.03809878195073399,0.018995080909616435,-0.06551907855900867,0.03481083843180494,-0.02836372560266682,-0.017937114609080238,-0.006292170358093523,-0.05088493457877077,0.06473216943565138,0.05939265339364232,0.009342302254437631,0.014411765456666916,-10.549998717151903
5,-0.03304310350017314,-0.011482170337635558,0.022865498122842904,-0.017073675784512028,0.041343643315720734,0.05738199443561336,0.08307984013594576,0.023443219637070467,0.025508646840232924,-0.051772403077380603,-0.11172724237767007,-0.009456183403907128,-0.06053026186461696,-0.02119260849117191,-0.044513998537850166,-8.035734875145458
6,-0.006578153728699628,0.029951583064261076,0.013838695751020992,-0.017863697359765854,-0.005741860588893939,-0.07596483135427,0.01900447575995207,0.06286860691098002,0.005884346717823385,-0.0538662455186532,-0.012454462170399711,0.09140358944510973,-0.03939837805568266,0.0967354231447607,0.03494461515628466,10.266721864453325
7,-0.025197279067092463,-0.026420329249422586,-0.00905178889825444,-0.02902048984592967,-0.0032038407002344714,0.011221549389136243,-0.04002869064052974,-0.06541436073383863,-0.06039784293043038,0.025574263750625735,-0.02461777474400447,-0.10075671958006853,-0.03507412782886432,-0.039044172339493546,0.035465558135355055,8.239865282641073
8,0.00410850191442329,-0.004017600996703316,-0.023201981694467702,-0.04315679094205721,0.011706369562626353,0.05129052101283134,-0.03519605243534837,0.02541353522343944,0.0665335931619036,-0.033929319874683186,0.012616404414654586,-0.015193681828581742,-0.09045495222868952,0.008173865228287433,0.07271399598310094,-3.2578711445649855
9,0.02859039587534181,-0.047022021696384975,0.05590382113675333,0.0019659652735156546,-0.02682693802356192,-0.04175578896669246,-0.00803477668780284,-0.06872132858628809,-0.023981100370888936,0.01347401469930721,0.023650327096636215,-0.037266688576638465,0.12005176435483055,-0.06862234257276491,-0.012611877453388987,-5.290820723069421
10,-0.03234558702354745,-0.09595736981370785,-0.04944981896863346,0.09996964052783368,0.005045978517102305,-0.05766358876507344,0.031648111120974654,-0.05382977949205668,0.004954008188754516,-0.02658491509940819,0.07706752348331043,-0.018231674694207247,0.08065867060404688,-0.05837398014778138,0.008414552514599088,2.7079871868814758
11,0.0022117309884437187,-0.01548806267893597,-0.004723784756459853,-0.05620855355509556,-0.06325849233695335,-0.012709154060117675,0.033957977939777756,-0.027029564162565564,-0.0018608834204715847,0.06670411063447532,0.019431445061467104,0.004674235788099995,0.002633755928979212,0.054557702604413505,0.01835646902910841,-6.103849258750555
12,-0.043148706728968304,0.012979047646993213,-0.13745822712868822,0.07330051447933723,0.023830577520767594,0.03201713473621499,0.03135107662984754,-0.09187536409388122,-0.015370832754341528,0.0751713658421212,-0.0022201194343183816,-0.04620984024889753,0.03524864513981231,-0.09807968134054655,0.016323515387617213,13.28732628932773
13,-0.09969138382239875,-0.012604971271297588,-0.007758538032599319,-0.06534948134658758,0.02285787937829912,0.02763104322406867,-0.021610026863434148,0.009835284331097056,0.03997727776746855,-0.049983683121278426,0.018095482450159007,0.00671957857735712,-0.0006230713720664745,-0.005513523440782496,-0.015555627001032859,-6.231781841297989
14,0.018130839977837144,0.04474228101371351,-0.011339152906429686,-0.042336657426824235,-0.04525054018111363,-0.009504582358841565,-0.012872326154386955,0.06451685792525921,-0.05734179439439733,-0.06075522691054686,0.006915227228640323,0.013154231685408217,0.05326549922168511,0.009011675427700675,-0.07575761486122418,-1.9720660856175272
15,-0.02951995377736431,-0.038641748503818185,0.09065360017591705,0.005998572579966751,0.03203499443805473,0.028636740865737156,-0.0328281818920689,0.019244553997863782,-0.0236841477869703,0.02720096359775948,0.02549471397880148,0.06568415577348857,0.016339720309128704,0.010617007973951022,-0.06654527997559427,-9.098360025404926
16,-0.0028680821211590907,0.04399640955892872,-0.08797154063988451,0.04745225977036295,0.011415471902546126,-0.0858509799476791,0.0539852981127826,0.041544278002667266,-0.07651592620263444,0.05601346733211108,0.042729763087709066,-0.07508541417118778,0.10373374216275778,-0.048483700803247695,0.00562138422944711,-8.237257883042794
17,-0.010761211982794396,0.03486623365172034,-0.027273996663559643,0.029121068703345764,-0.0277250483715951,-0.022935730442053315,-0.07147852438171172,-0.0026421534678751574,-0.02447603307349458,0.02595688110884214,0.025052813163832868,-0.038183871542839774,0.01013281646504306,0.011909581555291567,0.07128920971289553,8.20925913415061
18,0.061215014420094284,0.0024351059734514166,0.05137678846075315,0.08484301946147334,0.03208181434696663,0.08344839254850064,-0.06107450379544232,0.07186153327735578,0.05979171638687203,0.055093642583183444,-0.028574796660335435,0.015143190727783992,-0.1729952739095059,0.06688743109143065,-0.021095347839737166,23.018362850690895
19,0.043453572614774165,-0.04228384180129916,0.016296608818793693,0.004929559381861918,-0.01468377939097876,-0.00944456375659787,-0.03487750456195891,0.10128734112449105,0.008348086217337389,0.025477883020020287,0.017173040643469552,0.023331981968471475,0.07787568619028988,0.00655842175426122,-0.025931760882720346,-14.290925287099572
20,-0.03363426100066611,-0.09269557471748756,0.02050324999122671,-0.019170519590278087,-0.01966652960751652,-0.011179074863315848,0.03111544545302027,-0.0602270129400804,0.019208521680125813,-0.01693985320121708,-0.019224204535287434,0.029300696825874446,0.03632312633699748,0.0020982058950547683,0.11154950649379486,-3.870533454322295
21,-0.020153366109801025,-0.04641068322363917,0.03897022245150058,0.048979287485799064,-0.06743521368808494,-0.02511844142820802,0.040843991342996856,0.005837092170755416,-0.05785772901984426,0.021282327945933224,0.02597759372847509,-0.016094839308071977,0.06951436211063823,0.020437512688154674,-0.06627668445191395,1.3455718801684244
22,-0.007204635386652,-0.06869378234758904,-0.012490303837588207,-0.031389669308090284,0.0100134507749608,0.0338159429223869,-0.036083824027201755,0.005515579118173662,-0.03811316443464876,-0.0169591312050147,-0.003351088030985505,-0.019924948260254316,0.020351891563711096,-0.005863605987449433,0.019549516728390563,-4.627309227802801
23,0.0009855207779385594,0.015623362174777023,-0.10979713391510991,-0.07182432456993995,-0.002532629643195967,0.018442830818662645,0.03749608095866635,-0.006528394743063787,0.07946222280949136,0.037410614712296376,-0.09203217432681131,-0.03572808418659575,-0.1060062237835848,0.05225127581184833,0.10323493785869482,1.4585604593839765
24,-0.05926537175988354,-0.06309573779551417,0.0323863382367081,0.03758312740177412,0.03163003300944422,0.09622531955766042,-0.02336618848405197,0.0019692521678007853,0.03921385570884011,-0.0932584089391898,0.012205175141158249,-0.043797695564069684,-0.08747831760772372,0.07673802471170246,0.026806453547284743,7.5655125271543575
25,0.03926683341082594,0.008361458976259494,0.03257922525244829,-0.027290472815256598,-0.005150142274563354,-0.0158406101088929,-0.008537561806859875,0.06324710394398465,-0.048434196497611014,-0.006045548827274122,-0.0022020996050988143,0.07555020728987978,-0.021690383850024583,0.03435930470241814,-0.054023204375311634,-13.837327864463767
26,-0.0007256819608717754,-0.04253982585047088,-0.05133070458648256,-0.014929979318862805,0.0033288169641100293,-0.02598354016138304,-0.015685314043302992,0.028626650374483878,0.0335063895191433,-0.0051009838731170855,-0.004371195926333489,-0.0330737412619938,0.014331971213848596,-0.018034467439993415,0.0299016337446315,-2.1155340245730194
27,-0.013312266557221302,0.03783566837684772,-0.06699164316422279,-0.046412177613918325,-0.018617187236605787,0.012171188281838994,0.0031172477961791414,-0.00315079555523629,0.021561269426540366,0.006293979182849685,0.04142326834777832,0.0128096929729047,-0.02680582604823403,-0.05134272992856919,-0.0026206385207962557,-8.48372277782832
28,-0.01705187635951284,0.051165581074657185,-0.1034809229833552,-0.0033169033685348736,-0.008325217130715561,-0.09707123427302373,0.033905509016720625,-0.014346638529789742,-0.03662464699421152,-0.0063744084909015,0.05766078440780129,-0.0032792948746946902,0.07749954420644665,-0.03869042376553775,0.009496564534981254,2.7312586700945305
29,0.11485974570167919,0.05741655470007029,0.0429912186990891,-0.014168770363175693,0.08021250735500558,0.025490582075633834,0.01817303782788621,0.058125838375613914,0.01609747647893655,0.032688796637253,0.012448115545513304,-0.01743282954907303,-0.07791936660381071,0.020610781074017048,0.018272766264793613,13.85121257322645
30,-0.10066864521535136,0.0003832377696220968,-0.05412542889063745,-0.004990374863063404,0.04698855108078756,0.00677707367516309,0.11694701198783473,-0.055990776887472345,0.052163264033289844,0.04364533130771655,-0.06087930783788572,0.007740460756670265,0.024801754001520796,-0.08922679242886955,0.06201173930736795,1.1854456953502606
31,-0.03188237953276064,-0.05843277540936353,0.13474924231857366,0.012296247164587345,-0.030145467253567503,0.037186058593479905,0.06737495339205568,-0.06692719862347878,0.028276168418867834,-0.0335183327635492,-0.01802367031329056,-0.05550463581517171,0.059171847484679935,-0.013125371474932765,-0.006867860359413295,4.360278015394725
32,-0.02304643175666583,0.037940430589819836,-0.006278392038618571,-0.0397826206636297,0.003380305201236695,0.03336144410501115,0.047769410440111265,0.09837083199911774,-0.11904804226460695,0.006126679220691091,0.05156762816303048,0.0418720091839278,-0.014515787512114593,-0.043048285617390825,-0.04136173306997419,-2.756013035250208
33,-0.01747704333287607,0.028992361656595654,-0.060504007043537984,0.018278192031176758,0.10892723945956685,-0.0422377294533265,-0.0236953236125245,-0.05235973554842893,-0.0014217794996613335,-0.006228916291015916,-0.02415074475628993,-0.07025775878608867,-0.12704889243700776,-0.04811086757428657,0.03622345567302167,11.531102263256313
34,0.03607704230892365,0.005145452148303868,0.0029941893201510614,-0.0028091857506357815,-0.006299695386025587,0.003691171962540045,0.012764177647278024,-0.019139901071546835,0.031061615304093387,0.00698145253940674,-0.005754366863641163,0.002695986316519591,-0.08305969313668157,0.009337065735804558,0.015326145668888276,-3.6673910558518856
35,-0.013826801979137144,-0.07223782920242228,-0.025129764796233283,0.03706265446616883,0.04240412431591917,0.020787714772258433,0.07033096527270732,-0.009283734015008089,0.0382038451714324,0.0012239342002501846,-0.007193739911379282,0.0019778704931044467,0.026597292859879933,-0.007404716610498459,0.011288437007642645,6.385018257928831
36,-0.026045912454303603,-0.020951323919839112,-0.09147621914795098,0.09283856893295081,-0.06464412038319488,-0.05721048220578524,0.024392254971158753,-0.01676113131806039,-0.03664212222196205,-0.019559235654457857,0.0338345776530475,-0.0013548771844996586,-0.007916511422375745,0.04410368295907453,0.0661296734365165,-2.890934698599449
37,0.05832813271644611,0.011869038175995552,0.007312899432121643,-0.0015427235664059477,-0.0023106174116702153,-0.12214142838337273,-0.0012646829440495918,-0.002870873606812035,-0.011578513114225482,-0.002511071924008899,0.0875324900987439,0.009271914799263528,-0.03962322697346606,0.06811446605055235,0.0542626245389984,-6.0583023026601115
38,0.10153652461229079,0.025173607745228203,-0.021127279559273418,-0.027933015868949824,-0.08699163058457028,0.004169871021202718,-0.0014448589281281048,0.07898461810120105,-0.04018511099432776,0.0594385739442934,0.015510628725372334,0.031466144165727086,0.004539016485117895,-0.03587615230202899,-0.04409296113304295,2.346336523521463
39,0.02954931455481732,0.014567734682086747,0.16701353904893493,0.058660464076829774,-0.023592410739795924,0.012789992945307752,-0.00604261710115402,0.058193890348971974,0.020405613785132656,-0.06869018813397525,0.007859373036366609,0.12456204895064792,-0.011096700279746415,0.06602164402452596,-0.05264187090626117,4.204424822569848
40,0.01198567910817057,0.015151374637580454,-0.0008212372554194429,-0.005799902909608562,-0.009278971640187357,0.0001387106383950491,-0.00023893798434500123,0.0261233161213361,0.02965859036073391,-0.00509290108974072,0.016358890240997286,0.016929280396414694,-0.044851854161449614,0.03453045998539651,0.026515113040727133,0.8235636458539817
41,-0.015904193121135158,-0.03934714419644388,-0.07150878982308521,-0.004567081351194038,0.026609313183008663,0.015580606629355606,-0.03091293114071284,-0.06773658019199731,-0.03505646754521633,-0.01213116579450016,-0.031595242599238585,-0.03942530745567189,0.03368021635374407,-0.07386269678783018,0.03912527049800389,-9.550904661567696
42,0.05801874361822529,0.012582728925600363,0.04519637720115994,-0.01631102864360522,0.02328970245658044,0.018939043953016474,0.018262959116614588,0.0443684182584287,-0.022301697475499208,-0.05783992637390859,-0.0015041014054161638,0.04308204356996105,0.06907003351272768,0.03536662660538738,0.018222323771533978,0.5039904157861016
43,-0.012155830891472347,-0.04494282437250279,-0.08895840710530588,0.02581457828851872,-0.008035416663691338,0.006908923008140149,0.005332238410798602,-0.022338688393087093,-0.033066593320381546,0.023735579197707437,0.03607043559356897,-0.03414656016273859,0.04133332112209133,0.015770744278470396,-0.09370512769899488,-6.008980643003809
44,-0.01843719640238032,0.006038343528377799,0.019061107678193565,-0.010765315594001327,-0.001583025248424256,0.05824028656743286,0.02963064785447503,-0.011468404527349109,0.01349224139773654,-0.04816921584684634,0.00585659388968922,-0.00021314746106479947,-0.03873660662365983,0.004047719503330034,0.014983984641499958,4.792095852530027
45,0.022180882224365456,-0.009302993818588534,0.042819763827801796,0.05317211441644737,-0.017884573390980263,0.00879037003808861,-0.03039674309519914,0.05478382268696596,0.06670314793302254,-0.025516474112667536,-0.03868910976882506,0.049542144273702814,-0.13522153349268565,0.02122698444756041,0.020625980198250377,10.39532183299989
46,0.0056998865068781015,-0.010559043479876785,0.004137804132406745,0.005652163696412144,0.03126385393091918,0.00973055394954591,-0.020775817860084932,-0.005831934745163414,0.03558373378601555,-0.017884111396232624,0.009500033702788629,-0.06513511233702642,-0.09058027040320724,0.021837879712502225,0.037325570668210885,15.375070488470538
47,0.024530579653504084,0.02953353204180431,0.05368943949529347,0.05724334475240579,-0.010395621947866699,-0.027025612720902644,-0.030355916335050644,0.04124924508051034,0.009508520545524719,0.006494314720259034,0.03596981291053194,0.015673520726373354,-0.012103307599261445,0.052719309809141204,-0.0717876441232835,-3.2166304545301037
48,-0.016407597377662515,-0.008639560171965316,0.04987330165584201,-0.000844213049876177,-0.01899133262169942,0.07519309818606247,-0.00671050434365341,0.03270579864913236,0.010874550583246406,-0.029150375605770926,0.01360634621587898,0.004975241466917103,-0.08905142946358018,0.037990031897985416,-0.040114990004223534,3.192071845888056
