study_id,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,pred_label
49,-0.051846127489547596,-0.014460057120254307,0.03786287638286491,-0.03361501516024249,-0.0011508085173661208,-0.05415184648846985,0.03456926983358633,-0.07291600891404793,0.03281597063009262,-0.04561017053136586,-0.019014325666721742,0.024863488235632274,-0.05183937558468242,-0.05183515252331772,0.022031742947472156,0.929739671946384
50,-0.015876451711192747,-0.031581075416309966,0.017842503875292768,0.02364466452990452,0.012539933964789678,0.08680459432681066,0.03254892502844284,-0.0003823683717599662,0.03166397977350531,-0.02133042927124808,-0.005370950461821971,-0.02830696476383939,-0.050776065378635486,-0.013992570122707885,0.038633668825194756,15.629334826750734
51,0.04526941248557893,-0.060212338343666356,-0.02617158682290569,0.061333001862251275,0.053961994797931775,0.0026675188565802805,-0.07596233493628833,0.0697889041222433,0.04431761834807809,-0.030534960585332588,0.0067337204112841685,0.006737254605127601,0.016221281029532384,0.04919699275046902,-0.003708755137603142,10.188606740675468
52,-0.06305983888910796,0.009403568285582689,-0.04284522082941629,0.0018702672898576527,0.03047213873855876,-0.05050449093716818,0.013612703430529954,0.03305185164519239,-0.03505363232025766,0.027394180920472133,-0.003206844366873005,-0.0008317201321583876,0.07860229171768103,-0.01299168722839098,0.016158834673203344,-2.6811980048409287
53,-0.03961953890111174,0.03308314921761921,-0.06392558853947027,-0.009348418860199336,-0.04236004695857939,-0.08024090910705763,-0.02081876371567833,0.049298407155262756,-0.02780945501734838,0.0369969118313434,0.014501368082403574,0.022511620642529366,0.0711053923344825,-0.04613481630313499,-0.04252365411406637,-14.1692445791892
54,-0.01673534685586671,-0.045686679340077925,0.0183704261768968,0.010466211147116364,-0.018994492654393128,0.044566521913087395,0.019125308175482476,-0.05971130380594745,0.009556456701492532,-0.010595220101504373,-0.05818970654309807,0.043749957845053464,0.020891581668210257,0.0316619820775644,0.007264584158301781,-0.8587385595146951
55,0.011058486066881614,0.0009472864842706305,-0.004786814796118741,0.07195892191155152,-0.020975801599239056,-0.03914533625679146,0.045026659968331106,-0.01197159748807651,0.015572760819576462,0.004172677729334614,0.030020690668500185,0.06574769890556462,0.08494948009098865,-0.008089247671404114,0.005351110929001328,5.644365012669457
56,0.002520119752829425,0.05836008489118692,-0.053530058174477264,0.036884463126540284,-0.009271167823799643,0.012848903759099379,-0.01664423282627171,0.06567616098429606,-0.08050633218749602,0.03026408224935162,0.07372241251329875,-0.017855485060117485,-0.017362307301956394,0.0550603238367471,0.007732770074212563,8.45123805199075
57,0.08783033253108824,0.008449627255906415,-0.019707017600705822,0.0556263229588114,0.005319279027391748,-0.05360323319073737,-0.05218193037777634,-0.04570933754729455,-0.046474349312220484,0.03566691541560667,0.03253627498900475,-0.05533561820739796,0.007785098289897751,-0.0016243125924400577,0.04789411183345431,4.914790344396211
58,0.025106452282600302,-0.08300640360068268,0.013771480099944486,0.019906486707231497,-0.03078919485008738,-0.0378083234312274,-0.02367718892442058,0.05166682903018691,-0.017349512438821442,0.025845322111757704,0.04294914190554769,0.008663000735222304,0.08707183828524773,0.0018166594290886335,0.008118533130066715,-1.7749663695553766
59,0.018718840637986064,0.011351634469397904,0.023544791434147425,-0.0849914194906944,-0.010371181498853584,0.03323856018919608,0.052023639665693844,0.019875063940910945,0.01220104383794192,-0.07488448367000676,-0.04574574193351877,0.06071897344680702,0.02571660469756695,-0.014367407386739226,0.05087522993496129,-1.9331066736978646
60,-0.07003513774626673,0.001580561677563183,-0.06523917098882104,-0.012542968589031372,-0.05532044165792863,-0.017138579673318218,0.030301038505357484,0.019400230345950304,-0.15628915811480934,-0.004276648985797326,-0.049570517121642566,0.00557538959494898,0.11697054852475552,-0.030960899371874934,-0.014253410599513202,-6.002725056026104
61,-0.030886757176585334,0.06694183261860934,-0.008168264790906129,0.012807774000576451,0.001776075726097245,-0.034784684173001124,-0.06296637853488841,0.07788659937243507,-0.010053743873206832,0.01813678066866073,-0.03340349536769337,-0.035743581827945306,0.04710543747392098,0.006968623241409857,-0.0743966805743762,-5.3143272533434525
62,0.02624265991386695,-0.04228040066467073,0.05802034595507201,0.015409014198434441,-0.0035275358990466458,0.004742627229325739,0.08884484306013504,-0.016908948731844176,0.035741914832249345,-0.07180611097374678,0.015555725284927095,0.06288468466043941,0.06402178224583745,-0.029863604947657614,-0.01894155494407833,-10.683299200925719
63,0.032454126343870904,0.0036592546014581565,0.0022489763536872494,0.03178279460789273,-0.07439774074315597,-0.035659707210281354,-0.04134816721137922,0.02585529594093426,-0.0015256765499303553,-0.04733533820825241,-0.014448467804226055,0.05073538839325033,-0.02838046476159609,0.025621715293045553,0.03552947891124005,-0.011359065828737247
64,0.013622404816103073,-0.016853926108832316,0.022551770801836853,0.02677012775286025,-0.012506119001515147,0.07443907243028522,0.018776953825966555,0.007601327912422714,0.05863765132948837,-0.03305474452386913,0.030164961031190856,0.05936262305927167,0.1526918487523114,0.003282818838242448,-0.002664115751898008,4.383262651013728
65,-0.040241296088242416,0.017563190429309893,0.035446257767937396,-0.019638994313971925,-0.10142781466423975,0.025656411798118874,-0.012682704383318881,-0.02512980345423576,-0.04904799704531525,0.03496644915828345,0.019450686974910317,0.028168927395932703,-0.019370847949248187,0.007699913932901098,0.020000441426651507,-5.102781521174542
66,-0.010080160842026472,0.021550449711683267,0.02306086993012925,0.0409875597518503,0.053282347077398345,-0.014512472708291892,0.00836752132941547,-0.01856982655441503,-0.10551981569906838,0.024995538801421517,0.036464723553687135,0.09183875718775114,0.08480269940213042,-0.06090029314870786,-0.03920092976017453,-14.583376746308732
67,0.00183644500837922,0.08529301146820811,-0.03688591443409943,0.018190311356021695,-0.028113257863766422,0.033975058451263085,0.009000479805751202,-0.015963409499236414,0.007985461444194042,0.04741563298840319,0.023499379491224142,-0.03735690358868243,-0.09654229068798663,-0.03050611475707466,0.0351270066629616,16.41685818025751
68,-0.037942808871990204,0.0028307772474614246,-0.016064736753185833,-0.03127602143506753,-0.09691673676303614,-0.11972144450505293,0.03956101403312528,-0.040562209008689544,-0.04155385784647571,-0.023328838288106314,-0.0008484217019768912,-0.03375267326683042,-0.020375197595387563,-0.01984665251610677,-0.007611305337816044,-2.5944783534947558
69,0.04019729107730047,0.09542446327338219,-0.10345426269414561,0.006428448781437201,0.004846876838629509,-0.006668634318889947,-0.0376398019301207,0.03361247116214473,-0.005011703727505921,0.004890267765291001,0.007357172692164395,-0.021243810943887526,0.0036349266093796823,-0.010095306354486461,-0.001446567974963825,5.678689701912537
70,-0.017792458205816278,0.002825648930912759,-0.03362382010244328,-0.035745216670739315,0.044286128695621,-0.045362987228888194,0.053511324350665655,-0.09587343578124878,-0.030697329930258276,0.029061590026532642,0.045527082086196845,-0.058608315655869124,0.06288490671120206,0.007432475116967853,0.024988852971263662,-15.602179090609113
71,-0.032170999274365474,0.002653582490203033,-0.04843895741836907,-0.015347444935872789,0.07214085943202221,-0.02589848554135439,-0.0009588600038843657,0.0328862802770405,-0.004922451996716528,0.01942922992840861,0.02866528040149578,-0.052143664890215706,0.08838128019769653,-0.05200114092022031,-0.025368576880971626,0.8173402100502889
72,0.010994042559786796,0.020241583942528743,-0.025922707001632836,0.040624890858287833,-0.01932509215619075,-0.05506438826012252,-0.0017219835063121396,-0.01813369322995488,-0.021429022166913253,-0.013339576486317197,0.0597683680740914,-0.05093043656233655,0.002327296145856678,-0.0377002536306796,0.03379989430562621,-1.7912964782803442
73,-0.021604476782578045,0.04031197041026908,-0.006157644906456667,-0.003910418834211488,0.017766421097332313,-0.025291757234073432,-0.022068664762242004,0.009234577742867501,-0.0828892390545742,0.05562377205860818,0.057097227141048555,0.00524880807384912,0.04972577625163607,-0.019989154824852876,-0.021311523543166774,2.22449720641477
74,0.038795052923076764,-0.03146852678671046,0.018328442321896513,0.031273629013377935,0.025782985254516305,-0.049599554961566934,-0.027200084872161395,0.0946413906232196,0.029647985714804974,-0.04552786560816374,-0.021177198316022345,-0.03577387944701247,0.0018280913094137117,0.012391753780179017,-0.0032904957642152224,7.197546407861581
75,0.06217542586746886,0.05784655281466532,-0.08816758476415897,-0.05194026178509451,0.07193446301160085,-0.022537953911634472,-0.0021148274326762534,-0.03347345821459782,-0.06839534411030672,0.04845671857886615,0.001088723544435913,0.0033736508819466344,0.024256623258740343,-0.08629752953183033,0.05381733096179184,-6.620803791165876
76,-0.05612075734200776,-0.053344148261921506,0.04148521628791334,-0.04209928126817231,-0.015173303509168788,-0.0032881076569482564,0.03754647145450924,-0.0033271874955448835,-0.0008634525931866932,0.046814105337341816,0.0007583410480648592,0.022869039510823166,0.08014605584435179,-0.022415403723380266,0.01820975580274976,-5.425648871538039
77,-0.04236394305073242,-0.008597143962589012,0.040389390941150106,-0.0758932641503146,0.025784857131625077,-0.024207884044820403,0.020724446879784073,-0.04332006612907507,0.0542008902633915,-0.06244921243181804,-0.08564755767916864,0.0586335928420721,0.033280509158570316,-0.004429572619215138,-0.01899270753428635,-3.205782017772867
78,-0.05497427100254837,0.07453533206077964,-0.027915675551321375,0.02165464037168211,0.05156945513894385,0.015816138354441758,-0.019774673798444643,-0.024318272844639815,0.008887178230018325,0.042095902500784245,0.01208667039813316,0.02190959048149807,0.05223642417760128,0.04355355700133395,-0.05558216943050742,2.977057655493427
79,-0.03288374072492703,-0.024261369387498122,0.10202672820238068,-0.010461340851085696,-0.023099156126695126,0.04720044611974027,0.047773080534914414,-0.08322311697555408,0.05605455423807481,-0.03233038691700891,-0.040000545846652164,0.07421932163203512,0.07631317351648421,-0.0036284458153725647,0.029972301650333766,4.4924992247017554
80,-0.02925340149147181,-0.019261654322642444,0.11775164544283266,-0.026293106389723545,0.06597803903164925,0.04634040518650176,0.040486118850745,0.029838221317785362,0.07472157859099725,-0.018681603147079145,0.06857684636671532,0.07219812550781834,0.013472352537777454,0.033631112255922684,-0.07641010674509668,-2.132765121121432
81,-0.02937447407132794,-0.05914828578436363,-0.038475055210788985,0.002544312975335079,0.032823512095127766,0.06721227467615794,0.008593888705561341,0.01990818826352777,0.01994573199928426,-0.003957792571065501,-0.014265345634311,0.05417166988652879,-0.09716219074449937,0.02464574797186326,0.018309855627074392,-3.509238795862946
82,1.3459311546727646e-05,0.04659610087339869,-0.006005999515404923,-0.02630344280709186,-0.030685621405105862,-0.07641087078121309,0.050097580566586086,0.012768168616201924,-0.06433013609137621,0.07656006974406145,-0.00687095794215677,-0.03904102951576327,-0.023581469375167686,0.057104893493540684,-0.0004015619806830273,-6.2924074804559895
83,-0.03054898322272698,-0.007663745350537553,0.0902017682700757,0.06804932702141712,0.033980235798785216,0.04105107454185729,-0.015255518951540342,0.020999787958109015,0.06442218935119814,-0.07580460179400908,-0.033773248591606665,0.09385821674311513,-0.014628827140961725,0.06402684580393346,-0.05600648020682041,1.2586454144383374
84,-0.014297644173221189,-0.042054493032138957,0.02856873385884604,-0.08672509690670688,-0.01125708987161258,0.054632415373539626,0.0878027898764815,0.003354417302954455,0.018265775491134575,-0.036985118680399935,0.005891223579870462,0.06772083218090007,0.0854818131022202,-0.046373113585109774,-0.03337710726581072,-14.588930940475109
85,-0.024480916921579738,0.1106429534344281,-0.04847070246760294,0.01932081282372642,-0.0012833202974242266,0.02976356388578997,-0.010102818252221495,0.046984496066361535,0.007448345303825786,0.0428612527883002,0.013174169611391512,-0.022805232755576846,-0.05347712033811886,0.05143708214535073,0.009676022440630446,15.883839053957717
86,0.012733477688617227,0.046491315539645334,0.027973620006612812,0.08112392279462717,-0.013577350695201473,0.012326628972240803,-0.057916288239281286,-0.017398513075252777,0.08875940593017047,-0.010072561991459337,-0.008526260162389419,0.03826919896598745,-0.13718449929505322,0.1178044808717684,0.011245067939727385,16.977191033209742
87,0.06282114902788281,0.04373555042671937,0.03337918727602045,0.06457885738040219,-0.009135782212474755,0.02638234697988556,0.01551469339786937,0.07208358379343309,0.07416852981715683,-0.012710043282802081,-0.04798187775072946,-0.06417875928895521,-0.06986720781888911,0.0011186209544152908,-0.027855053306237564,11.27543288259535
88,0.08454918199571858,-0.05668486944683748,0.0795751741367981,-0.020924872970883922,0.003212175250556443,-0.01317562825921841,0.052102290863533886,0.036613913348644216,-0.030205758884138224,0.007770836631924578,0.0050766045877591644,0.019010533196902296,0.05764964057566423,0.04440474434040281,-0.03994204603527531,-6.940806056707624
89,-0.03042754316390443,0.0007252268041847294,0.027587675047382073,-0.006793224071597983,0.010598215456332811,-0.008221705159265924,-0.0038122615414143747,0.00782711163783717,-0.054879975631218623,-0.015151718759081308,0.02749105658055276,0.13093382525976816,0.05964384743196105,0.003941219067623547,-0.027756702584860595,-6.361838345815312
90,0.011290995755092537,-0.042603447809711585,0.03451758118579813,-0.04543512072117143,-0.002394644767032378,0.07896830412145683,0.05839619021466341,-0.032442461558623535,0.03145552373604595,0.026351719079706754,-0.01688793179466108,0.03320584885042851,0.05672741622924584,-0.02929101362720203,-0.059277865297551156,-9.441507003244093
91,0.002733328676611668,-0.06862462861812901,0.02585737554120101,0.0022470409242759605,-0.007321483132515107,0.09072838799831688,0.056362868556094535,0.03616933017690129,0.07659590377787484,-0.007451359449483337,-0.09089715254077138,-0.006097237384666695,-0.057160044443064335,0.006120983366037337,0.04379016555527099,23.00501903830447
92,-0.036988883063247255,-0.0817273561748356,-0.0399987656348072,-0.0409364305701501,0.034941203614420914,-0.010251748864648049,-0.003196350789058154,0.007456886267924627,-0.053078444729482956,0.05232873125243737,-0.00633242537167021,0.0036194121984187448,0.08633040367164073,-0.05668928398027363,-0.008839206541894703,-16.650804367628044
93,0.10274950333440144,0.03979647852833868,-0.024083694112077485,0.04861679351617398,0.0805570137814909,-0.04670741902603367,-0.02272257656469014,0.044427690240433575,-0.04898492004287111,0.01762444705900783,0.005217011387338778,-0.008146959658892363,0.03894199005750356,0.007676572926919243,0.027367545193716078,0.3688253866934379
94,-0.020584389451375532,0.002376476200285382,-0.04959219699481037,0.09533629687079,0.009454656818577215,0.07152590563964471,-0.02800076883532089,-0.03535714301747975,0.03790362638344157,-0.06046709530702537,-0.020324145872092955,0.029038717870697135,-0.0028642884669767767,0.0028734510323176962,-0.029786578096609218,6.08629087764231
95,0.03536632642588993,-0.021369941246914707,0.04719667404310573,0.028448373932830076,0.04081653078602066,-0.025351596540033966,-0.07208631538040113,0.0036655783194084637,0.002000401656947279,-0.022195967438668033,0.010902025783976019,0.004380966274977779,0.025259633155061793,0.05417294431020523,-0.05061153192445257,6.178269592789753
96,-0.05979136071855047,-0.01152795267526214,0.1021423048962517,-0.032158361890347924,-0.0017922999526718871,0.04522188141009651,0.049279064909745325,-0.04831968467674089,0.090249458178876,-0.022078977798924353,-0.05849035661431224,0.03720666902158435,-0.10036224328920389,0.1143407206009916,-0.00527431043290777,4.220531853969124
97,0.012566671576749032,-0.037386551064096274,0.1309497370707804,-0.021770052240838184,0.03367825265339564,-0.003515069864474302,-0.05006324264307575,-0.02351913290233877,-0.006702907895507433,0.016782882163747882,0.05438040770408915,-0.012946556084041211,0.049983360365269104,0.039248412055457954,-0.014663436693608523,-1.4299497813651576
98,-0.04089592538736829,-0.03064937708033324,-0.0157847257803822,0.03856254486155802,0.014210874925677958,0.02697308477448464,0.006591601803045069,-0.02696197998030404,-0.00834490318119256,-0.011255364910421034,-0.01575205048035858,-0.03762956734676521,-0.08002903112241293,0.046456952571868174,5.9893308093984357e-05,8.073178794378107
99,0.019903518583061258,0.0861973646444925,-0.007492344477171414,0.06745212038609653,-0.022840675159649163,-0.03260087331221453,-0.05767090839895893,0.04293360139552342,0.04322817976396486,0.010127147972472791,-0.018933879268019416,-0.011563201764090793,-0.10132654426331522,-0.07147387445658662,-0.008596355155820364,7.635951726022906
